"No.","Time","Source","Destination","Protocol","Length","Info"
"3538","478.280000","00:08:00:08:00:08:00:08","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Multitec_08:00:08:00:08"
"3539","478.280000","fe80::204:4:4:4","fe80::203:3:3:3","ICMPv6","102","RPL Control (DODAG Information Object)"
"3540","478.284296","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"3541","478.310000","00:0b:00:0b:00:0b:00:0b","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: FujianSt_0b:00:0b:00:0b"
"3542","478.330000","00:0d:00:0d:00:0d:00:0d","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: SeawayNe_0d:00:0d:00:0d"
"3543","478.340000","00:0e:00:0e:00:0e:00:0e","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Atrie_0e:00:0e:00:0e"
"3544","478.350000","00:0f:00:0f:00:0f:00:0f","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Legra_0f:00:0f:00:0f"
"3545","478.360000","00:10:00:10:00:10:00:10","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: CableTel_10:00:10:00:10"
"3546","478.960000","::201:1:1:1","::20e:e:e:e","UDP","69","8214  >  8214 Len=4"
"3547","478.963240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3548","479.000000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"3549","479.003528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3550","479.040000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"3551","479.043528","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"3552","479.070000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"3553","479.073528","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"3554","479.210000","::20e:e:e:e","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3555","479.212728","","00:0e:00:0e:00:0e:00:0e","IEEE 802.15.4","19","Ack, Dst: Atrie_0e:00:0e:00:0e"
"3556","479.340000","::20e:e:e:e","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3557","479.343016","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"3558","479.990000","::201:1:1:1","::20d:d:d:d","UDP","61","8214  >  8214 Len=4"
"3559","479.992984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3560","480.030000","::201:1:1:1","::20d:d:d:d","UDP","70","8214  >  8214 Len=4"
"3561","480.033272","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"3562","480.080000","::201:1:1:1","::20d:d:d:d","UDP","70","8214  >  8214 Len=4"
"3563","480.083272","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"3564","480.200000","::20d:d:d:d","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3565","480.202728","","00:0d:00:0d:00:0d:00:0d","IEEE 802.15.4","19","Ack, Dst: SeawayNe_0d:00:0d:00:0d"
"3566","480.850000","::201:1:1:1","::205:5:5:5","UDP","45","8214  >  8214 Len=4"
"3567","480.852472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3568","480.980000","::205:5:5:5","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"3569","480.982472","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"3570","481.870000","::201:1:1:1","::209:9:9:9","UDP","53","8214  >  8214 Len=4"
"3571","481.872728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3572","481.910000","::201:1:1:1","::209:9:9:9","UDP","62","8214  >  8214 Len=4"
"3573","481.913016","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"3574","482.040000","::209:9:9:9","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3575","482.042728","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"3576","482.170000","::209:9:9:9","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"3577","482.172760","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"3578","482.180000","00:01:00:01:00:01:00:01","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: EquipTra_01:00:01:00:01"
"3579","482.180000","fe80::206:6:6:6","fe80::202:2:2:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"3580","482.240000","00:07:00:07:00:07:00:07","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Zettamed_07:00:07:00:07"
"3581","482.260000","00:09:00:09:00:09:00:09","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
"3582","482.270000","00:0a:00:0a:00:0a:00:0a","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Mediatek_0a:00:0a:00:0a"
"3583","482.520000","fe80::206:6:6:6","fe80::202:2:2:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"3584","482.524296","","00:06:00:06:00:06:00:06","IEEE 802.15.4","19","Ack, Dst: ToshibaT_06:00:06:00:06"
"3585","482.870000","::201:1:1:1","::203:3:3:3","UDP","45","8214  >  8214 Len=4"
"3586","482.872472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3587","483.020000","::203:3:3:3","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"3588","483.022472","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3589","483.900000","::201:1:1:1","::20d:d:d:d","UDP","61","8214  >  8214 Len=4"
"3590","483.902984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3591","483.940000","::201:1:1:1","::20d:d:d:d","UDP","70","8214  >  8214 Len=4"
"3592","483.943272","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"3593","483.990000","::201:1:1:1","::20d:d:d:d","UDP","70","8214  >  8214 Len=4"
"3594","483.993272","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"3595","484.110000","::20d:d:d:d","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3596","484.112728","","00:0d:00:0d:00:0d:00:0d","IEEE 802.15.4","19","Ack, Dst: SeawayNe_0d:00:0d:00:0d"
"3597","484.920000","::201:1:1:1","::20c:c:c:c","UDP","61","8214  >  8214 Len=4"
"3598","484.922984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3599","484.960000","::201:1:1:1","::20c:c:c:c","UDP","70","8214  >  8214 Len=4"
"3600","484.963272","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"3601","485.000000","::201:1:1:1","::20c:c:c:c","UDP","70","8214  >  8214 Len=4"
"3602","485.003272","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"3603","485.130000","::20c:c:c:c","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3604","485.132728","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"3605","485.670000","fe80::20c:c:c:c","fe80::20b:b:b:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"3606","485.674296","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"3607","485.940000","::201:1:1:1","::210:10:10:10","UDP","69","8214  >  8214 Len=4"
"3608","485.943240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3609","485.980000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"3610","485.983528","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"3611","486.020000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"3612","486.023528","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"3613","486.060000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"3614","486.063528","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"3615","486.190000","::210:10:10:10","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3616","486.192728","","00:10:00:10:00:10:00:10","IEEE 802.15.4","19","Ack, Dst: CableTel_10:00:10:00:10"
"3617","486.200000","00:06:00:06:00:06:00:06","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: ToshibaT_06:00:06:00:06"
"3618","486.260000","00:0c:00:0c:00:0c:00:0c","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
"3619","486.320000","::210:10:10:10","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3620","486.323016","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"3621","486.950000","::201:1:1:1","::20b:b:b:b","UDP","61","8214  >  8214 Len=4"
"3622","486.952984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3623","486.990000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"3624","486.993272","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3625","487.030000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"3626","487.033272","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"3627","487.160000","::20b:b:b:b","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3628","487.162728","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"3629","487.970000","::201:1:1:1","::207:7:7:7","UDP","53","8214  >  8214 Len=4"
"3630","487.972728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3631","488.010000","::201:1:1:1","::207:7:7:7","UDP","62","8214  >  8214 Len=4"
"3632","488.013016","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3633","488.140000","::207:7:7:7","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3634","488.142728","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"3635","488.290000","::207:7:7:7","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"3636","488.292760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3637","488.830000","::201:1:1:1","::20c:c:c:c","UDP","61","8214  >  8214 Len=4"
"3638","488.832984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3639","488.870000","::201:1:1:1","::20c:c:c:c","UDP","70","8214  >  8214 Len=4"
"3640","488.873272","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"3641","488.910000","::201:1:1:1","::20c:c:c:c","UDP","70","8214  >  8214 Len=4"
"3642","488.913272","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"3643","489.040000","::20c:c:c:c","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3644","489.042728","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"3645","489.850000","::201:1:1:1","::208:8:8:8","UDP","53","8214  >  8214 Len=4"
"3646","489.852728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3647","489.890000","::201:1:1:1","::208:8:8:8","UDP","62","8214  >  8214 Len=4"
"3648","489.893016","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"3649","490.020000","::208:8:8:8","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3650","490.022728","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"3651","490.140000","00:03:00:03:00:03:00:03","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Barracud_03:00:03:00:03"
"3652","490.150000","00:04:00:04:00:04:00:04","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: LexmarkP_04:00:04:00:04"
"3653","490.160000","00:05:00:05:00:05:00:05","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Cisco_05:00:05:00:05"
"3654","490.160000","::208:8:8:8","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"3655","490.162760","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"3656","490.240000","00:0d:00:0d:00:0d:00:0d","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: SeawayNe_0d:00:0d:00:0d"
"3657","490.260000","00:0f:00:0f:00:0f:00:0f","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Legra_0f:00:0f:00:0f"
"3658","490.270000","00:10:00:10:00:10:00:10","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: CableTel_10:00:10:00:10"
"3659","490.870000","::201:1:1:1","::204:4:4:4","UDP","45","8214  >  8214 Len=4"
"3660","490.872472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3661","491.010000","::204:4:4:4","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"3662","491.012472","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"3663","491.660000","fe80::208:8:8:8","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"3664","491.900000","::201:1:1:1","::205:5:5:5","UDP","45","8214  >  8214 Len=4"
"3665","491.902472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3666","492.030000","::205:5:5:5","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"3667","492.032472","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"3668","492.900000","::201:1:1:1","::207:7:7:7","UDP","53","8214  >  8214 Len=4"
"3669","492.902728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3670","492.940000","::201:1:1:1","::207:7:7:7","UDP","62","8214  >  8214 Len=4"
"3671","492.943016","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3672","493.070000","::207:7:7:7","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3673","493.072728","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"3674","493.220000","::207:7:7:7","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"3675","493.222760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3676","493.930000","::201:1:1:1","::204:4:4:4","UDP","45","8214  >  8214 Len=4"
"3677","493.932472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3678","494.070000","::204:4:4:4","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"3679","494.072472","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"3680","494.090000","00:01:00:01:00:01:00:01","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: EquipTra_01:00:01:00:01"
"3681","494.100000","00:02:00:02:00:02:00:02","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: NetSys_02:00:02:00:02"
"3682","494.160000","00:08:00:08:00:08:00:08","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Multitec_08:00:08:00:08"
"3683","494.180000","00:0a:00:0a:00:0a:00:0a","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Mediatek_0a:00:0a:00:0a"
"3684","494.190000","00:0b:00:0b:00:0b:00:0b","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: FujianSt_0b:00:0b:00:0b"
"3685","494.220000","00:0e:00:0e:00:0e:00:0e","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Atrie_0e:00:0e:00:0e"
"3686","494.760000","fe80::207:7:7:7","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"3687","494.940000","::201:1:1:1","::203:3:3:3","UDP","45","8214  >  8214 Len=4"
"3688","494.942472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3689","495.090000","::203:3:3:3","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"3690","495.092472","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3691","495.830000","fe80::208:8:8:8","fe80::207:7:7:7","ICMPv6","102","RPL Control (DODAG Information Object)"
"3692","495.834296","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"3693","495.960000","::201:1:1:1","::20e:e:e:e","UDP","69","8214  >  8214 Len=4"
"3694","495.963240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3695","496.000000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"3696","496.003528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3697","496.040000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"3698","496.043528","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"3699","496.070000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"3700","496.073528","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"3701","496.210000","::20e:e:e:e","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3702","496.212728","","00:0e:00:0e:00:0e:00:0e","IEEE 802.15.4","19","Ack, Dst: Atrie_0e:00:0e:00:0e"
"3703","496.340000","::20e:e:e:e","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3704","496.343016","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"3705","496.980000","::201:1:1:1","::206:6:6:6","UDP","53","8214  >  8214 Len=4"
"3706","496.982728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3707","497.010000","::201:1:1:1","::206:6:6:6","UDP","62","8214  >  8214 Len=4"
"3708","497.013016","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3709","497.150000","::206:6:6:6","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3710","497.152728","","00:06:00:06:00:06:00:06","IEEE 802.15.4","19","Ack, Dst: ToshibaT_06:00:06:00:06"
"3711","497.300000","::206:6:6:6","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"3712","497.302760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3713","497.830000","::201:1:1:1","::20e:e:e:e","UDP","69","8214  >  8214 Len=4"
"3714","497.833240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3715","497.870000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"3716","497.873528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3717","497.910000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"3718","497.913528","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"3719","497.940000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"3720","497.943528","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"3721","498.080000","::20e:e:e:e","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3722","498.082728","","00:0e:00:0e:00:0e:00:0e","IEEE 802.15.4","19","Ack, Dst: Atrie_0e:00:0e:00:0e"
"3723","498.120000","00:07:00:07:00:07:00:07","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Zettamed_07:00:07:00:07"
"3724","498.140000","00:09:00:09:00:09:00:09","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
"3725","498.170000","00:0c:00:0c:00:0c:00:0c","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
"3726","498.210000","::20e:e:e:e","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3727","498.213016","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"3728","498.840000","::201:1:1:1","::202:2:2:2","UDP","45","8214  >  8214 Len=4"
"3729","498.842472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3730","499.000000","::202:2:2:2","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"3731","499.002472","","00:02:00:02:00:02:00:02","IEEE 802.15.4","19","Ack, Dst: NetSys_02:00:02:00:02"
"3732","499.870000","::201:1:1:1","::203:3:3:3","UDP","45","8214  >  8214 Len=4"
"3733","499.872472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3734","500.020000","::203:3:3:3","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"3735","500.022472","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3736","500.900000","::201:1:1:1","::208:8:8:8","UDP","53","8214  >  8214 Len=4"
"3737","500.902728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3738","500.940000","::201:1:1:1","::208:8:8:8","UDP","62","8214  >  8214 Len=4"
"3739","500.943016","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"3740","501.070000","::208:8:8:8","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3741","501.072728","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"3742","501.210000","::208:8:8:8","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"3743","501.212760","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"3744","501.930000","::201:1:1:1","::209:9:9:9","UDP","53","8214  >  8214 Len=4"
"3745","501.932728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3746","501.970000","::201:1:1:1","::209:9:9:9","UDP","62","8214  >  8214 Len=4"
"3747","501.973016","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"3748","502.050000","00:03:00:03:00:03:00:03","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Barracud_03:00:03:00:03"
"3749","502.070000","00:05:00:05:00:05:00:05","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Cisco_05:00:05:00:05"
"3750","502.080000","00:06:00:06:00:06:00:06","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: ToshibaT_06:00:06:00:06"
"3751","502.100000","::209:9:9:9","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3752","502.102728","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"3753","502.150000","00:0d:00:0d:00:0d:00:0d","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: SeawayNe_0d:00:0d:00:0d"
